data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2025-05-31,20:00:00,Torreão,0.00,1.90,0.00,Baixo
2025-05-31,21:00:00,Torreão,0.00,1.70,0.00,Baixo
2025-05-31,22:00:00,Torreão,0.00,1.50,0.00,Baixo
2025-05-31,23:00:00,Torreão,0.00,1.30,0.00,Baixo
2025-06-01,00:00:00,Torreão,0.00,1.10,0.00,Baixo
2025-06-01,01:00:00,Torreão,0.00,0.90,0.00,Baixo
2025-06-01,02:00:00,Torreão,0.00,0.70,0.00,Baixo
2025-06-01,03:00:00,Torreão,0.00,0.92,0.00,Baixo
2025-06-01,04:00:00,Torreão,0.00,1.14,0.00,Baixo
2025-06-01,05:00:00,Torreão,0.00,1.36,0.00,Baixo
2025-06-01,06:00:00,Torreão,0.00,1.59,0.00,Baixo
2025-06-01,07:00:00,Torreão,0.00,1.81,0.00,Baixo
2025-06-01,08:00:00,Torreão,0.00,2.03,0.00,Baixo
2025-06-01,09:00:00,Torreão,0.00,1.83,0.00,Baixo
2025-06-01,10:00:00,Torreão,0.00,1.62,0.00,Baixo
2025-06-01,11:00:00,Torreão,3.91,1.42,5.55,Baixo
2025-06-01,12:00:00,Torreão,1.57,1.21,1.90,Baixo
2025-06-01,13:00:00,Torreão,1.40,1.01,1.41,Baixo
2025-06-01,14:00:00,Torreão,0.20,0.80,0.16,Baixo
2025-06-01,15:00:00,Torreão,1.40,0.60,0.84,Baixo
2025-06-01,16:00:00,Torreão,0.20,0.80,0.16,Baixo
2025-06-01,17:00:00,Torreão,0.20,1.00,0.20,Baixo
2025-06-01,18:00:00,Torreão,0.00,1.19,0.00,Baixo
2025-06-01,19:00:00,Torreão,0.00,1.39,0.00,Baixo
2025-06-01,20:00:00,Torreão,0.00,1.59,0.00,Baixo
2025-06-01,21:00:00,Torreão,0.00,1.79,0.00,Baixo
2025-06-01,22:00:00,Torreão,0.00,1.62,0.00,Baixo
2025-06-01,23:00:00,Torreão,0.00,1.45,0.00,Baixo
2025-06-02,00:00:00,Torreão,0.00,1.28,0.00,Baixo
2025-06-02,01:00:00,Torreão,0.00,1.12,0.00,Baixo
2025-06-02,02:00:00,Torreão,0.00,0.95,0.00,Baixo
2025-06-02,03:00:00,Torreão,0.00,0.78,0.00,Baixo
2025-06-02,04:00:00,Torreão,0.00,0.97,0.00,Baixo
2025-06-02,05:00:00,Torreão,0.00,1.16,0.00,Baixo
2025-06-02,06:00:00,Torreão,0.00,1.36,0.00,Baixo
2025-06-02,07:00:00,Torreão,0.00,1.55,0.00,Baixo
2025-06-02,08:00:00,Torreão,0.00,1.74,0.00,Baixo
2025-06-02,09:00:00,Torreão,3.46,1.93,6.68,Baixo
2025-06-02,10:00:00,Torreão,1.00,1.75,1.75,Baixo
2025-06-02,11:00:00,Torreão,1.40,1.57,2.20,Baixo
2025-06-02,12:00:00,Torreão,1.60,1.39,2.22,Baixo
2025-06-02,13:00:00,Torreão,0.40,1.22,0.49,Baixo
2025-06-02,14:00:00,Torreão,0.00,1.04,0.00,Baixo
2025-06-02,15:00:00,Torreão,0.00,0.86,0.00,Baixo
2025-06-02,16:00:00,Torreão,0.00,0.68,0.00,Baixo
2025-06-02,17:00:00,Torreão,0.00,0.86,0.00,Baixo
2025-06-02,18:00:00,Torreão,0.00,1.03,0.00,Baixo
2025-06-02,19:00:00,Torreão,0.00,1.21,0.00,Baixo
2025-06-02,20:00:00,Torreão,0.00,1.39,0.00,Baixo
2025-06-02,21:00:00,Torreão,0.00,1.56,0.00,Baixo
2025-06-02,22:00:00,Torreão,0.00,1.74,0.00,Baixo
2025-06-02,23:00:00,Torreão,0.00,1.59,0.00,Baixo
2025-06-03,00:00:00,Torreão,0.00,1.43,0.00,Baixo
2025-06-03,01:00:00,Torreão,0.00,1.28,0.00,Baixo
2025-06-03,02:00:00,Torreão,0.00,1.13,0.00,Baixo
2025-06-03,03:00:00,Torreão,0.00,0.97,0.00,Baixo
2025-06-03,04:00:00,Torreão,0.00,0.82,0.00,Baixo
2025-06-03,05:00:00,Torreão,0.00,0.99,0.00,Baixo
2025-06-03,06:00:00,Torreão,0.00,1.17,0.00,Baixo
2025-06-03,07:00:00,Torreão,0.00,1.34,0.00,Baixo
2025-06-03,08:00:00,Torreão,0.00,1.51,0.00,Baixo
2025-06-03,09:00:00,Torreão,0.00,1.69,0.00,Baixo
2025-06-03,10:00:00,Torreão,0.00,1.86,0.00,Baixo
2025-06-03,11:00:00,Torreão,0.00,1.70,0.00,Baixo
2025-06-03,12:00:00,Torreão,0.00,1.54,0.00,Baixo
2025-06-03,13:00:00,Torreão,0.00,1.38,0.00,Baixo
2025-06-03,14:00:00,Torreão,0.00,1.21,0.00,Baixo
2025-06-03,15:00:00,Torreão,0.00,1.05,0.00,Baixo
2025-06-03,16:00:00,Torreão,0.00,0.89,0.00,Baixo
2025-06-03,18:00:00,Torreão,0.00,0.90,0.00,Baixo
2025-06-03,19:00:00,Torreão,0.00,1.06,0.00,Baixo
2025-06-03,20:00:00,Torreão,0.00,1.23,0.00,Baixo
2025-06-03,21:00:00,Torreão,0.00,1.40,0.00,Baixo
2025-06-03,22:00:00,Torreão,0.00,1.56,0.00,Baixo
2025-06-03,23:00:00,Torreão,3.17,1.73,5.48,Baixo
2025-06-04,00:00:00,Torreão,3.37,1.58,5.32,Baixo
2025-06-04,01:00:00,Torreão,13.77,1.42,19.55,Baixo
2025-06-04,02:00:00,Torreão,13.77,1.27,17.49,Baixo
2025-06-04,03:00:00,Torreão,26.06,1.11,28.93,Baixo
2025-06-04,04:00:00,Torreão,4.96,0.96,4.76,Baixo
2025-06-04,05:00:00,Torreão,37.62,0.80,30.10,Moderado
2025-06-04,06:00:00,Torreão,16.35,0.98,16.02,Baixo
2025-06-04,07:00:00,Torreão,24.21,1.15,27.84,Baixo
2025-06-04,08:00:00,Torreão,22.22,1.33,29.55,Baixo
2025-06-04,09:00:00,Torreão,8.47,1.50,12.71,Baixo
2025-06-04,10:00:00,Torreão,0.00,1.68,0.00,Baixo
2025-06-04,11:00:00,Torreão,3.76,1.85,6.96,Baixo
2025-06-04,12:00:00,Torreão,2.56,1.69,4.33,Baixo
2025-06-04,13:00:00,Torreão,2.56,1.53,3.92,Baixo
2025-06-04,14:00:00,Torreão,17.92,1.37,24.55,Baixo
2025-06-04,15:00:00,Torreão,2.56,1.21,3.10,Baixo
2025-06-04,16:00:00,Torreão,0.00,1.05,0.00,Baixo
2025-06-04,17:00:00,Torreão,0.00,0.89,0.00,Baixo
2025-06-04,18:00:00,Torreão,0.00,0.73,0.00,Baixo
2025-06-04,19:00:00,Torreão,0.00,0.90,0.00,Baixo
2025-06-04,20:00:00,Torreão,0.00,1.08,0.00,Baixo
2025-06-04,21:00:00,Torreão,0.00,1.25,0.00,Baixo
2025-06-04,22:00:00,Torreão,10.83,1.42,15.38,Baixo
2025-06-04,23:00:00,Torreão,7.29,1.60,11.66,Baixo
2025-06-05,00:00:00,Torreão,6.50,1.77,11.50,Baixo
2025-06-05,01:00:00,Torreão,0.00,1.60,0.00,Baixo
2025-06-05,02:00:00,Torreão,0.00,1.43,0.00,Baixo
2025-06-05,03:00:00,Torreão,0.00,1.27,0.00,Baixo
2025-06-05,04:00:00,Torreão,1.40,1.10,1.54,Baixo
2025-06-05,05:00:00,Torreão,0.20,0.93,0.19,Baixo
2025-06-05,06:00:00,Torreão,0.20,0.76,0.15,Baixo
2025-06-05,07:00:00,Torreão,1.40,0.94,1.32,Baixo
2025-06-05,08:00:00,Torreão,49.03,1.12,54.91,Moderado Alto
2025-06-05,09:00:00,Torreão,11.64,1.31,15.25,Baixo
2025-06-05,10:00:00,Torreão,7.90,1.49,11.77,Baixo
2025-06-05,11:00:00,Torreão,0.00,1.67,0.00,Baixo
2025-06-05,12:00:00,Torreão,0.00,1.85,0.00,Baixo
2025-06-05,13:00:00,Torreão,1.40,1.69,2.37,Baixo
2025-06-05,14:00:00,Torreão,0.20,1.52,0.30,Baixo
2025-06-05,15:00:00,Torreão,0.20,1.36,0.27,Baixo
2025-06-05,16:00:00,Torreão,0.00,1.20,0.00,Baixo
2025-06-05,17:00:00,Torreão,0.00,1.04,0.00,Baixo
2025-06-05,18:00:00,Torreão,0.00,0.87,0.00,Baixo
2025-06-05,19:00:00,Torreão,0.00,0.71,0.00,Baixo
2025-06-05,20:00:00,Torreão,0.00,0.90,0.00,Baixo
2025-06-05,21:00:00,Torreão,0.00,1.08,0.00,Baixo
2025-06-05,22:00:00,Torreão,0.00,1.27,0.00,Baixo
2025-06-05,23:00:00,Torreão,0.00,1.46,0.00,Baixo
2025-06-06,00:00:00,Torreão,0.00,1.64,0.00,Baixo
2025-06-06,01:00:00,Torreão,0.00,1.83,0.00,Baixo
2025-06-06,02:00:00,Torreão,1.40,1.64,2.30,Baixo
2025-06-06,03:00:00,Torreão,1.60,1.45,2.32,Baixo
2025-06-06,04:00:00,Torreão,0.20,1.27,0.25,Baixo
2025-06-06,07:00:00,Torreão,1.40,0.70,0.98,Baixo
2025-06-06,08:00:00,Torreão,0.20,0.90,0.18,Baixo
2025-06-06,09:00:00,Torreão,0.20,1.10,0.22,Baixo
2025-06-06,10:00:00,Torreão,0.00,1.30,0.00,Baixo
2025-06-06,11:00:00,Torreão,0.00,1.50,0.00,Baixo
2025-06-06,12:00:00,Torreão,1.40,1.70,2.38,Baixo
2025-06-06,13:00:00,Torreão,0.20,1.90,0.38,Baixo
2025-06-06,14:00:00,Torreão,0.20,1.69,0.34,Baixo
2025-06-06,15:00:00,Torreão,0.00,1.49,0.00,Baixo
2025-06-06,16:00:00,Torreão,0.00,1.28,0.00,Baixo
2025-06-06,17:00:00,Torreão,0.00,1.08,0.00,Baixo
2025-06-06,18:00:00,Torreão,0.00,0.88,0.00,Baixo
2025-06-06,19:00:00,Torreão,0.00,0.67,0.00,Baixo
2025-06-06,20:00:00,Torreão,0.00,0.88,0.00,Baixo
2025-06-06,21:00:00,Torreão,0.00,1.08,0.00,Baixo
2025-06-06,22:00:00,Torreão,0.00,1.29,0.00,Baixo
2025-06-06,23:00:00,Torreão,0.00,1.50,0.00,Baixo
2025-06-07,00:00:00,Torreão,1.40,1.70,2.38,Baixo
2025-06-07,01:00:00,Torreão,1.60,1.91,3.06,Baixo
2025-06-07,02:00:00,Torreão,0.40,1.73,0.69,Baixo
2025-06-07,03:00:00,Torreão,0.00,1.54,0.00,Baixo
2025-06-07,04:00:00,Torreão,1.40,1.36,1.90,Baixo
2025-06-07,05:00:00,Torreão,0.20,1.18,0.24,Baixo
2025-06-07,06:00:00,Torreão,21.84,1.00,21.84,Baixo
2025-06-07,07:00:00,Torreão,7.31,0.81,5.92,Baixo
2025-06-07,08:00:00,Torreão,5.91,0.63,3.72,Baixo
2025-06-07,09:00:00,Torreão,0.20,0.85,0.17,Baixo
2025-06-07,10:00:00,Torreão,0.00,1.07,0.00,Baixo
2025-06-07,11:00:00,Torreão,0.00,1.28,0.00,Baixo
2025-06-07,12:00:00,Torreão,0.00,1.50,0.00,Baixo
2025-06-07,13:00:00,Torreão,0.00,1.72,0.00,Baixo
2025-06-07,14:00:00,Torreão,0.00,1.94,0.00,Baixo
2025-06-07,15:00:00,Torreão,0.00,1.72,0.00,Baixo
2025-06-07,16:00:00,Torreão,0.00,1.50,0.00,Baixo
2025-06-07,17:00:00,Torreão,0.00,1.28,0.00,Baixo
2025-06-07,18:00:00,Torreão,0.00,1.06,0.00,Baixo
2025-06-07,19:00:00,Torreão,0.00,0.84,0.00,Baixo
2025-06-07,20:00:00,Torreão,0.00,0.62,0.00,Baixo
2025-06-07,21:00:00,Torreão,0.00,0.85,0.00,Baixo
2025-06-07,22:00:00,Torreão,0.00,1.08,0.00,Baixo
2025-06-07,23:00:00,Torreão,0.00,1.31,0.00,Baixo
2025-06-08,00:00:00,Torreão,0.00,1.54,0.00,Baixo
2025-06-08,01:00:00,Torreão,0.00,1.77,0.00,Baixo
2025-06-08,02:00:00,Torreão,0.00,2.00,0.00,Baixo
2025-06-08,03:00:00,Torreão,0.00,1.76,0.00,Baixo
2025-06-08,04:00:00,Torreão,22.24,1.52,33.80,Moderado
2025-06-08,05:00:00,Torreão,14.76,1.28,18.89,Baixo
2025-06-08,06:00:00,Torreão,7.32,1.04,7.61,Baixo
2025-06-08,07:00:00,Torreão,8.85,0.80,7.08,Baixo
2025-06-08,08:00:00,Torreão,10.61,0.56,5.94,Baixo
2025-06-08,09:00:00,Torreão,7.53,0.80,6.02,Baixo
2025-06-08,10:00:00,Torreão,7.34,1.04,7.63,Baixo
2025-06-08,11:00:00,Torreão,0.82,1.28,1.05,Baixo
2025-06-08,12:00:00,Torreão,1.40,1.52,2.13,Baixo
2025-06-08,13:00:00,Torreão,4.94,1.76,8.69,Baixo
2025-06-08,14:00:00,Torreão,3.74,2.00,7.48,Baixo
2025-06-08,15:00:00,Torreão,1.60,1.76,2.82,Baixo
2025-06-08,16:00:00,Torreão,0.20,1.52,0.30,Baixo
2025-06-08,17:00:00,Torreão,0.20,1.28,0.26,Baixo
2025-06-08,18:00:00,Torreão,0.00,1.04,0.00,Baixo
2025-06-08,19:00:00,Torreão,0.00,0.80,0.00,Baixo
2025-06-08,20:00:00,Torreão,0.00,0.56,0.00,Baixo
2025-06-08,21:00:00,Torreão,0.00,0.81,0.00,Baixo
2025-06-08,22:00:00,Torreão,0.00,1.07,0.00,Baixo
2025-06-08,23:00:00,Torreão,0.00,1.32,0.00,Baixo
2025-06-09,00:00:00,Torreão,0.00,1.57,0.00,Baixo
2025-06-09,01:00:00,Torreão,0.00,1.83,0.00,Baixo
2025-06-09,02:00:00,Torreão,0.00,2.08,0.00,Baixo
2025-06-09,03:00:00,Torreão,0.00,1.85,0.00,Baixo
2025-06-09,04:00:00,Torreão,0.00,1.63,0.00,Baixo
2025-06-09,05:00:00,Torreão,0.00,1.40,0.00,Baixo
2025-06-09,06:00:00,Torreão,0.00,1.17,0.00,Baixo
2025-06-09,07:00:00,Torreão,0.00,0.94,0.00,Baixo
2025-06-09,08:00:00,Torreão,0.00,0.72,0.00,Baixo
2025-06-09,09:00:00,Torreão,5.92,0.49,2.90,Baixo
2025-06-09,10:00:00,Torreão,10.23,0.75,7.67,Baixo
2025-06-09,11:00:00,Torreão,8.09,1.01,8.17,Baixo
2025-06-09,12:00:00,Torreão,2.17,1.27,2.76,Baixo
2025-06-09,13:00:00,Torreão,0.00,1.54,0.00,Baixo
2025-06-09,14:00:00,Torreão,0.00,1.80,0.00,Baixo
2025-06-09,15:00:00,Torreão,0.00,2.06,0.00,Baixo
2025-06-09,16:00:00,Torreão,0.00,1.80,0.00,Baixo
2025-06-09,17:00:00,Torreão,0.00,1.54,0.00,Baixo
2025-06-09,18:00:00,Torreão,0.00,1.28,0.00,Baixo
2025-06-09,19:00:00,Torreão,0.00,1.03,0.00,Baixo
2025-06-09,20:00:00,Torreão,0.00,0.77,0.00,Baixo
2025-06-09,21:00:00,Torreão,0.00,0.51,0.00,Baixo
2025-06-09,22:00:00,Torreão,0.00,0.78,0.00,Baixo
2025-06-09,23:00:00,Torreão,0.00,1.05,0.00,Baixo
2025-06-10,00:00:00,Torreão,0.00,1.32,0.00,Baixo
2025-06-10,01:00:00,Torreão,7.69,1.60,12.30,Baixo
2025-06-10,02:00:00,Torreão,6.49,1.87,12.14,Baixo
2025-06-10,03:00:00,Torreão,5.92,2.14,12.67,Baixo
2025-06-10,04:00:00,Torreão,7.67,1.86,14.27,Baixo
2025-06-10,05:00:00,Torreão,5.15,1.57,8.09,Baixo
2025-06-10,06:00:00,Torreão,1.82,1.28,2.33,Baixo
2025-06-10,07:00:00,Torreão,6.69,1.00,6.69,Baixo
2025-06-10,08:00:00,Torreão,3.15,0.71,2.24,Baixo
2025-06-10,09:00:00,Torreão,20.43,0.43,8.78,Baixo
2025-06-10,10:00:00,Torreão,5.33,0.71,3.78,Baixo
2025-06-10,11:00:00,Torreão,4.13,0.99,4.09,Baixo
2025-06-10,12:00:00,Torreão,0.20,1.27,0.25,Baixo
2025-06-10,13:00:00,Torreão,0.00,1.54,0.00,Baixo
2025-06-10,14:00:00,Torreão,1.40,1.82,2.55,Baixo
2025-06-10,15:00:00,Torreão,0.20,2.10,0.42,Baixo
2025-06-10,16:00:00,Torreão,0.20,1.87,0.37,Baixo
2025-06-10,17:00:00,Torreão,0.00,1.64,0.00,Baixo
2025-06-10,18:00:00,Torreão,0.00,1.41,0.00,Baixo
2025-06-10,19:00:00,Torreão,0.00,1.17,0.00,Baixo
2025-06-10,20:00:00,Torreão,0.00,0.94,0.00,Baixo
2025-06-10,21:00:00,Torreão,0.00,0.71,0.00,Baixo
2025-06-10,22:00:00,Torreão,0.00,0.48,0.00,Baixo
2025-06-10,23:00:00,Torreão,0.00,0.76,0.00,Baixo
2025-06-11,00:00:00,Torreão,0.00,1.05,0.00,Baixo
2025-06-11,01:00:00,Torreão,0.00,1.33,0.00,Baixo
2025-06-11,02:00:00,Torreão,0.00,1.61,0.00,Baixo
2025-06-11,03:00:00,Torreão,0.00,1.90,0.00,Baixo
2025-06-11,04:00:00,Torreão,0.00,2.18,0.00,Baixo
2025-06-11,05:00:00,Torreão,0.00,1.88,0.00,Baixo
2025-06-11,06:00:00,Torreão,0.00,1.58,0.00,Baixo
2025-06-11,07:00:00,Torreão,0.00,1.28,0.00,Baixo
2025-06-11,08:00:00,Torreão,0.00,0.99,0.00,Baixo
2025-06-11,09:00:00,Torreão,0.00,0.69,0.00,Baixo
2025-06-11,10:00:00,Torreão,0.00,0.39,0.00,Baixo
2025-06-11,11:00:00,Torreão,0.00,0.68,0.00,Baixo
2025-06-11,12:00:00,Torreão,1.40,0.97,1.36,Baixo
2025-06-11,13:00:00,Torreão,0.20,1.25,0.25,Baixo
2025-06-11,14:00:00,Torreão,0.20,1.54,0.31,Baixo
2025-06-11,15:00:00,Torreão,1.40,1.83,2.56,Baixo
2025-06-11,16:00:00,Torreão,0.20,2.12,0.42,Baixo
2025-06-11,17:00:00,Torreão,0.20,1.85,0.37,Baixo
2025-06-11,18:00:00,Torreão,0.00,1.57,0.00,Baixo
2025-06-11,19:00:00,Torreão,0.00,1.30,0.00,Baixo
2025-06-11,20:00:00,Torreão,0.00,1.03,0.00,Baixo
2025-06-11,21:00:00,Torreão,0.00,0.75,0.00,Baixo
2025-06-11,22:00:00,Torreão,0.00,0.48,0.00,Baixo
2025-06-11,23:00:00,Torreão,0.00,0.77,0.00,Baixo
2025-06-12,00:00:00,Torreão,0.00,1.05,0.00,Baixo
2025-06-12,01:00:00,Torreão,0.00,1.34,0.00,Baixo
2025-06-12,02:00:00,Torreão,0.00,1.63,0.00,Baixo
2025-06-12,03:00:00,Torreão,0.00,1.91,0.00,Baixo
2025-06-12,04:00:00,Torreão,0.00,2.20,0.00,Baixo
2025-06-12,05:00:00,Torreão,0.00,1.94,0.00,Baixo
2025-06-12,06:00:00,Torreão,0.00,1.68,0.00,Baixo
2025-06-12,07:00:00,Torreão,0.00,1.42,0.00,Baixo
2025-06-12,08:00:00,Torreão,0.00,1.15,0.00,Baixo
2025-06-12,09:00:00,Torreão,0.00,0.89,0.00,Baixo
2025-06-12,10:00:00,Torreão,0.00,0.63,0.00,Baixo
2025-06-12,11:00:00,Torreão,0.00,0.37,0.00,Baixo
2025-06-12,12:00:00,Torreão,0.00,0.66,0.00,Baixo
2025-06-12,13:00:00,Torreão,0.00,0.95,0.00,Baixo
2025-06-12,14:00:00,Torreão,0.00,1.25,0.00,Baixo
2025-06-12,15:00:00,Torreão,0.00,1.54,0.00,Baixo
2025-06-12,16:00:00,Torreão,0.00,1.83,0.00,Baixo
2025-06-12,17:00:00,Torreão,0.00,2.12,0.00,Baixo
2025-06-12,18:00:00,Torreão,0.00,1.85,0.00,Baixo
2025-06-12,19:00:00,Torreão,0.00,1.58,0.00,Baixo
2025-06-12,20:00:00,Torreão,0.00,1.31,0.00,Baixo
2025-06-12,21:00:00,Torreão,0.00,1.03,0.00,Baixo
2025-06-12,22:00:00,Torreão,0.00,0.76,0.00,Baixo
2025-06-12,23:00:00,Torreão,0.00,0.49,0.00,Baixo
2025-06-13,00:00:00,Torreão,0.00,0.78,0.00,Baixo
2025-06-13,01:00:00,Torreão,0.00,1.06,0.00,Baixo
2025-06-13,02:00:00,Torreão,0.00,1.35,0.00,Baixo
2025-06-13,03:00:00,Torreão,0.00,1.63,0.00,Baixo
2025-06-13,04:00:00,Torreão,0.00,1.92,0.00,Baixo
2025-06-13,05:00:00,Torreão,0.00,2.20,0.00,Baixo
2025-06-13,06:00:00,Torreão,0.00,1.90,0.00,Baixo
2025-06-13,07:00:00,Torreão,0.00,1.59,0.00,Baixo
2025-06-13,08:00:00,Torreão,0.00,1.28,0.00,Baixo
2025-06-13,09:00:00,Torreão,0.00,0.98,0.00,Baixo
2025-06-13,10:00:00,Torreão,0.00,0.68,0.00,Baixo
2025-06-13,11:00:00,Torreão,0.00,0.37,0.00,Baixo
2025-06-13,12:00:00,Torreão,0.00,0.66,0.00,Baixo
2025-06-13,13:00:00,Torreão,0.00,0.94,0.00,Baixo
2025-06-13,14:00:00,Torreão,0.00,1.23,0.00,Baixo
2025-06-13,15:00:00,Torreão,0.00,1.52,0.00,Baixo
2025-06-13,16:00:00,Torreão,0.00,1.80,0.00,Baixo
2025-06-13,17:00:00,Torreão,0.00,2.09,0.00,Baixo
2025-06-13,18:00:00,Torreão,0.00,1.83,0.00,Baixo
2025-06-13,19:00:00,Torreão,0.00,1.57,0.00,Baixo
2025-06-13,20:00:00,Torreão,0.00,1.31,0.00,Baixo
2025-06-13,21:00:00,Torreão,0.00,1.05,0.00,Baixo
2025-06-13,22:00:00,Torreão,0.00,0.79,0.00,Baixo
2025-06-13,23:00:00,Torreão,0.00,0.53,0.00,Baixo
2025-06-14,00:00:00,Torreão,0.00,0.77,0.00,Baixo
2025-06-14,01:00:00,Torreão,0.00,1.00,0.00,Baixo
2025-06-14,02:00:00,Torreão,0.00,1.24,0.00,Baixo
2025-06-14,03:00:00,Torreão,0.00,1.47,0.00,Baixo
2025-06-14,04:00:00,Torreão,0.00,1.71,0.00,Baixo
2025-06-14,05:00:00,Torreão,7.89,1.94,15.31,Baixo
2025-06-14,06:00:00,Torreão,32.46,2.18,70.76,Moderado Alto
2025-06-14,07:00:00,Torreão,21.64,1.88,40.68,Moderado
2025-06-14,08:00:00,Torreão,11.99,1.59,19.06,Baixo
2025-06-14,09:00:00,Torreão,1.77,1.29,2.28,Baixo
2025-06-14,10:00:00,Torreão,0.00,0.99,0.00,Baixo
2025-06-14,11:00:00,Torreão,4.13,0.70,2.89,Baixo
2025-06-14,12:00:00,Torreão,1.99,0.40,0.80,Baixo
2025-06-14,13:00:00,Torreão,3.52,0.67,2.36,Baixo
2025-06-14,14:00:00,Torreão,10.97,0.95,10.42,Baixo
2025-06-14,15:00:00,Torreão,17.03,1.22,20.78,Baixo
2025-06-14,16:00:00,Torreão,3.37,1.49,5.02,Baixo
2025-06-14,17:00:00,Torreão,1.97,1.77,3.49,Baixo
2025-06-14,18:00:00,Torreão,0.20,2.04,0.41,Baixo
2025-06-14,19:00:00,Torreão,9.07,1.80,16.33,Baixo
2025-06-14,20:00:00,Torreão,3.39,1.56,5.29,Baixo
2025-06-14,21:00:00,Torreão,1.77,1.32,2.34,Baixo
2025-06-14,22:00:00,Torreão,0.20,1.07,0.21,Baixo
2025-06-14,23:00:00,Torreão,1.40,0.83,1.16,Baixo
2025-06-15,00:00:00,Torreão,1.80,0.59,1.06,Baixo
2025-06-15,01:00:00,Torreão,3.18,0.85,2.70,Baixo
2025-06-15,02:00:00,Torreão,7.11,1.11,7.89,Baixo
2025-06-15,03:00:00,Torreão,9.07,1.37,12.43,Baixo
2025-06-15,04:00:00,Torreão,8.28,1.62,13.41,Baixo
2025-06-15,05:00:00,Torreão,6.09,1.88,11.45,Baixo
2025-06-15,06:00:00,Torreão,1.57,2.14,3.36,Baixo
2025-06-15,07:00:00,Torreão,1.40,1.90,2.66,Baixo
2025-06-15,08:00:00,Torreão,1.60,1.65,2.64,Baixo
2025-06-15,09:00:00,Torreão,0.40,1.41,0.56,Baixo
2025-06-15,10:00:00,Torreão,0.00,1.17,0.00,Baixo
2025-06-15,11:00:00,Torreão,0.00,0.93,0.00,Baixo
2025-06-15,12:00:00,Torreão,0.00,0.68,0.00,Baixo
2025-06-15,13:00:00,Torreão,0.00,0.44,0.00,Baixo
2025-06-15,14:00:00,Torreão,1.40,0.70,0.98,Baixo
2025-06-15,15:00:00,Torreão,0.20,0.95,0.19,Baixo
2025-06-15,16:00:00,Torreão,0.20,1.21,0.24,Baixo
2025-06-15,17:00:00,Torreão,0.00,1.47,0.00,Baixo
2025-06-15,18:00:00,Torreão,0.00,1.72,0.00,Baixo
2025-06-15,19:00:00,Torreão,0.00,1.98,0.00,Baixo
2025-06-15,20:00:00,Torreão,0.00,1.76,0.00,Baixo
2025-06-15,21:00:00,Torreão,0.00,1.53,0.00,Baixo
2025-06-15,22:00:00,Torreão,0.00,1.30,0.00,Baixo
2025-06-15,23:00:00,Torreão,0.00,1.08,0.00,Baixo
2025-06-16,00:00:00,Torreão,0.00,0.86,0.00,Baixo
2025-06-16,01:00:00,Torreão,0.00,0.63,0.00,Baixo
2025-06-16,02:00:00,Torreão,0.00,0.88,0.00,Baixo
2025-06-16,03:00:00,Torreão,0.00,1.12,0.00,Baixo
2025-06-16,04:00:00,Torreão,0.00,1.37,0.00,Baixo
2025-06-16,05:00:00,Torreão,0.00,1.61,0.00,Baixo
2025-06-16,06:00:00,Torreão,0.00,1.86,0.00,Baixo
2025-06-16,07:00:00,Torreão,0.00,2.10,0.00,Baixo
2025-06-16,08:00:00,Torreão,0.00,1.87,0.00,Baixo
2025-06-16,09:00:00,Torreão,0.00,1.64,0.00,Baixo
2025-06-16,10:00:00,Torreão,0.00,1.41,0.00,Baixo
2025-06-16,11:00:00,Torreão,0.00,1.19,0.00,Baixo
2025-06-16,12:00:00,Torreão,0.00,0.96,0.00,Baixo
2025-06-16,13:00:00,Torreão,0.00,0.73,0.00,Baixo
2025-06-16,14:00:00,Torreão,0.00,0.50,0.00,Baixo
2025-06-16,15:00:00,Torreão,0.00,0.74,0.00,Baixo
2025-06-16,16:00:00,Torreão,0.00,0.97,0.00,Baixo
2025-06-16,17:00:00,Torreão,0.00,1.21,0.00,Baixo
2025-06-16,18:00:00,Torreão,0.00,1.45,0.00,Baixo
2025-06-16,19:00:00,Torreão,0.00,1.68,0.00,Baixo
2025-06-16,20:00:00,Torreão,0.00,1.92,0.00,Baixo
2025-06-16,21:00:00,Torreão,0.00,1.72,0.00,Baixo
2025-06-16,22:00:00,Torreão,0.00,1.51,0.00,Baixo
2025-06-16,23:00:00,Torreão,0.00,1.30,0.00,Baixo
2025-06-17,00:00:00,Torreão,0.00,1.10,0.00,Baixo
2025-06-17,01:00:00,Torreão,0.00,0.90,0.00,Baixo
2025-06-17,02:00:00,Torreão,0.00,0.69,0.00,Baixo
2025-06-17,03:00:00,Torreão,0.00,0.92,0.00,Baixo
2025-06-17,04:00:00,Torreão,0.00,1.15,0.00,Baixo
2025-06-17,05:00:00,Torreão,0.00,1.38,0.00,Baixo
2025-06-17,06:00:00,Torreão,0.00,1.60,0.00,Baixo
2025-06-17,07:00:00,Torreão,0.00,1.83,0.00,Baixo
2025-06-17,08:00:00,Torreão,12.97,2.06,26.72,Baixo
2025-06-17,09:00:00,Torreão,20.47,1.84,37.66,Moderado
2025-06-17,10:00:00,Torreão,13.39,1.63,21.83,Baixo
2025-06-17,11:00:00,Torreão,6.91,1.41,9.74,Baixo
2025-06-17,12:00:00,Torreão,0.20,1.20,0.24,Baixo
